The length of genomes,OptimalSolution,BasicInsert,time2(ms),GreedyScaffoldFilling,time3(ms),LocalSearchScaffoldFilling,time4(ms),SLocalSearchScaffoldFilling(s = 2),time5(ms),SLocalSearchScaffoldFilling(s = 3),time6(ms)
100,68,46,3,68,2,68,2,68,48,
100,71,50,1,71,2,71,3,71,61,
100,65,48,0,65,1,65,2,65,32,
100,74,48,0,68,3,68,3,72,74,
100,75,50,0,75,1,75,2,75,27,
100,69,49,1,69,1,69,3,69,39,
100,65,47,0,65,2,65,2,65,51,
100,72,45,0,72,1,72,1,72,26,
100,70,55,0,70,1,70,5,70,30,
100,72,42,0,64,1,69,2,69,32,
100,69,47,1,69,2,69,3,69,62,
100,73,50,1,71,1,71,2,71,21,
100,69,50,0,69,4,69,1,69,26,
100,70,46,0,70,0,70,2,70,39,
100,76,47,0,76,1,76,3,76,100,
100,71,48,1,71,1,71,2,71,52,
100,72,52,0,72,1,72,5,72,62,
100,73,50,0,70,3,70,3,73,58,
100,72,42,1,72,1,72,5,72,67,
100,71,56,1,71,1,71,2,71,21,
100,72,51,1,67,1,72,3,72,38,
100,72,42,1,72,1,72,3,72,72,
100,74,46,0,72,2,72,2,72,52,
100,70,42,1,70,2,70,2,70,32,
100,71,48,0,71,2,71,5,71,91,
100,71,46,1,71,1,71,3,71,59,
100,72,46,0,69,1,72,5,72,66,
100,72,42,1,72,1,72,4,72,60,
100,71,54,1,67,5,67,2,71,42,
100,70,45,0,70,3,70,2,70,51,
100,68,49,1,68,1,68,3,68,39,
100,70,46,1,70,2,70,6,70,76,
100,71,41,1,71,1,71,2,71,44,
100,73,51,0,73,1,73,2,73,40,
100,70,46,0,70,1,70,3,70,48,
100,71,43,0,71,1,71,2,71,26,
100,67,49,0,67,1,67,2,67,35,
100,71,43,0,71,1,71,3,71,75,
100,67,47,0,67,1,67,3,67,39,
100,74,47,1,74,1,74,3,74,47,
100,71,46,1,71,1,71,3,71,36,
100,71,48,1,71,4,71,4,71,72,
100,71,52,1,71,1,71,2,71,29,
100,72,51,0,69,1,69,2,69,33,
100,72,44,1,72,1,72,2,72,47,
100,68,46,1,68,1,68,2,68,32,
100,72,44,1,72,3,72,3,72,51,
100,69,41,0,64,1,69,2,69,35,
100,77,53,1,75,5,75,5,75,93,
100,72,53,1,72,1,72,2,72,41,
100,68,45,0,65,1,68,4,68,62,
100,73,47,1,73,1,73,6,73,55,
100,70,50,0,70,1,70,2,70,22,
100,72,47,1,72,1,72,2,72,38,
100,70,50,0,68,1,68,1,68,28,
100,70,47,0,70,3,70,2,70,23,
100,70,52,0,67,1,67,3,67,40,
100,72,49,0,72,1,72,3,72,49,
100,67,43,0,67,1,67,3,67,50,
100,69,50,0,69,1,69,2,69,27,
100,70,45,0,70,1,70,2,70,25,
100,69,46,0,65,1,69,3,69,33,
100,72,45,0,72,1,72,2,72,33,
100,75,48,1,75,2,75,3,75,63,
100,73,53,0,73,1,73,2,73,38,
100,74,48,1,74,2,74,2,74,48,
100,68,51,0,68,2,68,2,68,29,
100,72,48,1,72,0,72,2,72,27,
100,70,42,1,70,1,70,5,70,112,
100,74,45,1,68,2,74,8,74,87,
100,67,47,0,67,1,67,2,67,41,
100,71,47,0,71,1,71,2,71,36,
100,72,53,0,72,1,72,2,72,26,
100,70,51,0,70,2,70,2,70,41,
100,72,46,1,72,2,72,2,72,45,
100,69,54,0,69,1,69,3,69,53,
100,70,44,1,70,1,70,4,70,36,
100,65,54,0,65,1,65,3,65,46,
100,72,42,0,72,1,72,3,72,63,
100,76,51,1,76,1,76,4,76,69,
100,74,54,1,74,1,74,1,74,22,
100,72,46,0,72,1,72,2,72,67,
100,67,49,1,67,0,67,2,67,35,
100,72,52,1,72,1,72,6,72,75,
100,71,53,1,71,4,71,2,71,43,
100,67,49,1,64,1,67,3,67,25,
100,69,45,1,69,1,69,2,69,28,
100,75,51,1,75,2,75,2,75,34,
100,71,44,0,67,2,71,6,71,49,
100,70,48,1,70,1,70,2,70,35,
100,74,45,1,71,1,71,2,71,23,
100,70,54,0,70,1,70,2,70,27,
100,73,45,0,73,1,73,3,73,51,
100,73,46,0,73,2,73,3,73,39,
100,73,52,0,70,1,70,3,70,64,
100,73,48,0,69,1,73,4,73,45,
100,69,41,0,69,2,69,5,69,54,
100,68,49,1,68,0,68,2,68,34,
100,71,46,0,71,1,71,2,71,24,
100,78,49,1,78,1,78,3,78,56,
100,67,45,1,67,3,67,3,67,52,
100,73,48,0,72,1,72,1,72,29,
100,68,43,0,68,0,68,2,68,26,
100,72,47,0,72,1,72,6,72,78,
100,71,52,0,66,0,71,2,71,26,
100,67,44,0,67,1,67,3,67,37,
100,68,53,1,68,1,68,3,68,56,
100,74,48,0,74,2,74,5,74,58,
100,72,55,0,70,1,70,5,70,51,
100,73,45,0,70,2,70,3,73,83,
100,71,50,0,71,1,71,3,71,31,
100,75,46,1,75,1,75,3,75,68,
100,73,51,1,71,0,71,1,71,26,
100,74,51,0,74,2,74,5,74,129,
100,73,43,0,73,3,73,4,73,133,
100,75,47,1,75,4,75,5,75,88,
100,68,47,1,68,1,68,7,68,47,
100,76,56,1,76,1,76,3,76,47,
100,74,46,1,74,1,74,3,74,52,
100,64,46,1,64,4,64,3,64,65,
100,75,46,0,75,1,75,2,75,44,
100,71,58,0,71,1,71,3,71,43,
100,73,46,0,73,1,73,5,73,58,
100,74,46,0,74,1,74,2,74,37,
100,72,46,1,72,1,72,3,72,30,
100,76,49,0,72,2,76,4,76,77,
100,67,47,0,67,2,67,3,67,47,
100,67,51,1,67,1,67,3,67,32,
100,75,47,0,75,1,75,4,75,95,
100,71,50,0,71,1,71,6,71,50,
100,73,45,0,72,1,72,2,72,27,
100,75,43,0,75,1,75,3,75,51,
100,72,51,1,72,1,72,2,72,38,
100,68,48,0,68,2,68,2,68,31,
100,71,41,0,67,1,71,4,71,85,
100,74,43,0,74,1,74,5,74,56,
100,73,47,0,67,0,70,2,70,21,
100,70,47,0,65,1,70,4,70,37,
100,73,49,1,73,2,73,6,73,69,
100,73,48,0,73,1,73,3,73,43,
100,74,43,1,74,1,74,3,74,54,
100,69,48,1,69,1,69,2,69,25,
100,73,53,1,73,1,73,3,73,27,
100,72,48,0,72,1,72,2,72,46,
100,69,52,1,69,2,69,3,69,69,
100,69,45,1,69,1,69,3,69,64,
100,71,47,0,71,1,71,2,71,33,
100,70,48,0,70,1,70,3,70,48,
100,70,54,1,67,3,70,2,70,21,
100,73,44,0,73,1,73,4,73,67,
100,72,50,1,72,1,72,5,72,39,
100,70,51,1,68,1,68,2,68,32,
100,70,49,1,70,1,70,2,70,37,
100,71,45,1,71,0,71,3,71,41,
100,72,48,0,72,1,72,7,72,96,
100,74,56,0,74,1,74,2,74,26,
100,74,48,1,74,4,74,5,74,113,
100,74,41,1,74,2,74,3,74,55,
100,71,55,0,68,2,71,4,71,76,
100,68,43,0,68,1,68,2,68,46,
100,75,48,1,75,1,75,3,75,63,
100,74,47,0,72,4,72,3,72,68,
100,72,50,1,72,1,72,3,72,46,
100,68,42,0,68,1,68,2,68,43,
100,74,44,0,74,2,74,2,74,64,
100,70,55,0,70,1,70,4,70,57,
100,72,48,1,72,2,72,3,72,51,
100,75,47,0,75,1,75,2,75,33,
100,67,48,0,67,5,67,2,67,40,
100,70,44,1,70,1,70,3,70,36,
100,73,46,1,73,1,73,3,73,64,
100,70,55,1,70,2,70,3,70,28,
100,69,47,0,64,1,69,3,69,39,
100,72,46,0,72,1,72,5,72,44,
100,75,47,1,75,2,75,5,75,125,
100,70,49,0,70,2,70,2,70,39,
100,70,50,0,70,1,70,3,70,37,
100,67,48,0,67,5,67,5,67,42,
100,73,49,0,73,2,73,3,73,56,
100,68,48,1,68,1,68,1,68,20,
100,67,47,0,67,2,67,7,67,67,
100,69,52,0,69,1,69,2,69,45,
100,69,50,0,69,1,69,2,69,42,
100,73,45,0,73,1,73,2,73,39,
100,68,51,0,68,1,68,2,68,39,
100,72,50,1,72,1,72,3,72,43,
100,71,44,1,71,1,71,3,71,63,
100,70,45,0,70,3,70,2,70,50,
100,68,46,0,68,2,68,2,68,56,
100,73,52,0,73,4,73,4,73,79,
100,70,50,1,70,2,70,4,70,33,
100,66,52,1,66,1,66,5,66,46,
100,71,49,1,71,1,71,2,71,40,
100,73,46,0,70,1,73,3,73,62,
100,73,48,0,73,1,73,2,73,48,
100,73,53,0,70,1,70,2,70,26,
100,72,49,1,72,1,72,4,72,47,
100,70,46,1,69,1,69,4,69,113,
100,71,48,0,71,1,71,3,71,59,
100,70,47,0,70,1,70,3,70,40,
100,72,46,0,72,1,72,3,72,40,
100,70,48,0,70,2,70,3,70,58,
100,72,49,1,72,2,72,2,72,23,
100,73,51,1,70,3,70,2,70,22,
100,72,51,0,72,1,72,8,72,40,
100,72,51,0,72,1,72,3,72,28,
100,67,52,1,67,1,67,2,67,19,
100,67,52,0,67,1,67,7,67,54,
100,71,49,0,71,1,71,2,71,30,
100,73,46,1,73,2,73,2,73,31,
100,70,46,1,70,1,70,2,70,36,
100,72,54,1,72,1,72,3,72,40,
100,77,53,0,73,1,73,4,73,63,
100,76,48,0,76,3,76,2,76,48,
100,69,44,0,69,2,69,4,69,37,
100,73,45,0,73,1,73,5,73,42,
100,70,47,0,70,1,70,3,70,50,
100,68,46,1,68,3,68,2,68,25,
100,75,45,1,75,3,75,3,75,43,
100,66,49,0,66,1,66,1,66,16,
100,69,54,0,69,2,69,4,69,73,
100,72,53,0,72,4,72,3,72,37,
100,70,53,1,70,1,70,3,70,42,
100,68,52,0,68,2,68,2,68,45,
100,68,48,0,68,1,68,3,68,43,
100,73,46,0,73,1,73,3,73,34,
100,73,48,1,68,2,73,3,73,47,
100,70,56,0,70,1,70,2,70,27,
100,71,49,0,67,1,71,3,71,34,
100,70,48,1,70,2,70,3,70,37,
100,71,49,0,71,1,71,2,71,32,
100,70,44,0,70,1,70,5,70,79,
100,71,53,0,71,2,71,3,71,51,
100,74,53,1,74,1,74,3,74,58,
100,68,43,0,65,2,68,3,68,44,
100,68,47,1,68,1,68,5,68,29,
100,72,45,0,72,5,72,3,72,43,
100,70,48,0,70,1,70,3,70,62,
100,72,52,0,72,1,72,2,72,49,
100,66,46,1,66,2,66,7,66,26,
100,73,50,0,73,1,73,5,73,53,
100,73,49,1,73,1,73,4,73,98,
100,73,43,0,73,2,73,3,73,52,
100,75,47,0,70,1,75,4,75,56,
100,71,43,1,71,2,71,3,71,54,
100,74,49,0,70,1,70,3,74,81,
100,68,41,0,68,1,68,2,68,34,
100,74,47,0,74,2,74,8,74,114,
100,70,46,0,70,2,70,3,70,48,
100,72,47,0,72,1,72,5,72,78,
100,73,49,0,73,1,73,3,73,34,
100,71,44,0,71,1,71,6,71,45,
100,71,44,0,71,1,71,2,71,45,
100,67,40,0,67,1,67,2,67,30,
100,68,47,1,68,4,68,2,68,34,
100,71,51,0,70,1,70,2,70,23,
100,68,45,1,68,2,68,4,68,69,
100,75,50,1,75,1,75,5,75,77,
100,75,57,0,71,2,71,3,71,37,
100,74,49,1,74,1,74,4,74,41,
100,73,58,0,69,1,69,4,69,41,
100,72,47,0,69,1,69,3,69,55,
100,76,47,0,76,2,76,6,76,60,
100,71,51,1,71,1,71,5,71,26,
100,69,42,1,69,1,69,5,69,40,
100,73,51,1,71,1,71,3,71,48,
100,71,47,0,71,1,71,1,71,33,
100,76,53,0,76,1,76,6,76,55,
100,77,51,0,77,2,77,2,77,47,
100,74,47,0,74,1,74,7,74,85,
100,73,45,0,73,1,73,4,73,73,
100,71,41,1,71,1,71,3,71,61,
100,70,47,1,70,2,70,2,70,27,
100,67,44,1,67,1,67,3,67,31,
100,71,50,0,71,1,71,2,71,33,
100,73,46,1,73,1,73,4,73,32,
100,67,42,0,63,1,67,4,67,36,
100,72,48,0,72,1,72,2,72,39,
100,70,53,0,70,0,70,2,70,44,
100,70,51,0,69,1,69,3,69,61,
100,72,56,0,72,2,72,2,72,41,
100,73,47,0,73,1,73,6,73,44,
100,70,51,1,70,2,70,5,70,54,
100,72,48,0,72,1,72,5,72,57,
100,75,45,1,75,2,75,6,75,74,
100,74,49,1,72,1,72,2,72,31,
100,70,42,0,70,1,70,3,70,47,
100,72,53,0,72,1,72,2,72,17,
100,71,48,0,71,0,71,6,71,32,
100,73,49,0,73,3,73,2,73,48,
100,71,47,0,67,2,71,2,71,28,
100,70,48,0,70,2,70,5,70,36,
100,72,45,0,72,2,72,5,72,62,
100,70,47,1,70,3,70,2,70,34,
100,69,45,0,67,0,69,2,69,36,
100,73,55,1,73,1,73,7,73,51,
100,72,44,1,72,1,72,3,72,26,
100,70,49,0,66,1,70,5,70,35,
100,73,49,1,73,1,73,2,73,29,
100,70,49,0,70,1,70,2,70,30,
100,74,46,0,74,1,74,3,74,69,
100,68,48,1,68,1,68,3,68,34,
100,69,51,0,61,0,66,2,66,17,
100,75,48,0,75,1,75,6,75,39,
100,77,43,1,77,2,77,5,77,84,
100,72,49,0,72,1,72,2,72,33,
100,71,41,0,71,2,71,2,71,54,
100,73,42,0,73,3,73,4,73,77,
100,71,46,1,71,1,71,3,71,69,
100,73,46,1,73,1,73,3,73,78,
100,76,44,1,76,2,76,3,76,56,
100,68,46,0,68,1,68,3,68,48,
100,70,44,0,70,1,70,3,70,39,
100,69,53,1,69,3,69,2,69,43,
100,70,47,1,70,1,70,2,70,39,
100,70,44,1,70,2,70,4,70,49,
100,70,42,1,66,1,66,2,70,66,
100,75,47,0,75,1,75,5,75,69,
100,73,55,0,69,1,73,3,73,48,
100,73,47,1,73,1,73,4,73,68,
100,74,44,0,74,1,74,3,74,96,
100,72,42,1,72,1,72,4,72,76,
100,75,47,1,75,2,75,2,75,35,
100,69,45,1,69,1,69,3,69,40,
100,69,48,0,67,1,67,3,67,29,
100,74,51,1,74,2,74,4,74,100,
100,72,48,0,72,1,72,3,72,33,
100,71,51,1,71,2,71,4,71,75,
100,72,50,0,72,2,72,8,72,90,
100,74,50,0,74,1,74,3,74,44,
100,70,49,1,70,1,70,3,70,49,
100,73,48,1,73,1,73,2,73,26,
100,71,48,0,67,1,67,3,69,36,
100,71,52,1,68,2,71,3,71,45,
100,70,55,0,68,1,70,3,70,53,
100,75,54,0,73,1,73,4,73,19,
100,68,46,0,68,1,68,3,68,40,
100,70,46,0,70,1,70,3,70,64,
100,69,43,0,69,1,69,5,69,53,
100,73,43,0,73,1,73,2,73,41,
100,74,52,1,74,1,74,4,74,85,
100,72,52,0,71,1,71,3,71,55,
100,73,48,1,70,2,73,6,73,62,
100,72,49,1,68,1,72,2,72,44,
100,67,49,0,67,1,67,3,67,46,
100,70,46,1,70,1,70,2,70,28,
100,67,52,0,67,5,67,2,67,29,
100,69,49,0,69,5,69,2,69,27,
100,72,60,1,67,1,72,3,72,30,
100,73,45,0,71,1,71,2,73,50,
100,72,55,0,68,1,68,3,72,57,
100,70,46,0,70,1,70,5,70,27,
100,72,42,0,72,1,72,2,72,38,
100,73,47,1,70,4,70,2,70,29,
100,73,47,0,73,1,73,2,73,28,
100,75,46,0,75,2,75,4,75,82,
100,70,51,0,70,1,70,2,70,35,
100,77,52,0,70,1,69,3,69,29,
100,73,45,1,67,1,73,3,73,56,
100,67,47,0,67,0,67,2,67,27,
100,73,49,0,73,3,73,4,73,56,
100,76,52,1,76,1,76,2,76,28,
100,71,54,1,69,1,71,3,71,41,
100,68,47,0,68,1,68,2,68,48,
100,73,51,1,73,1,73,3,73,23,
100,71,45,0,71,1,71,3,71,62,
100,73,59,0,73,1,73,4,73,68,
100,71,43,0,66,1,71,3,71,49,
100,67,40,1,67,2,67,3,67,40,
100,68,49,0,68,1,68,2,68,51,
100,74,50,0,74,1,74,2,74,48,
100,75,46,0,75,1,75,4,75,86,
100,71,47,0,71,1,71,3,71,41,
100,75,48,1,73,1,73,2,73,41,
100,68,45,1,68,2,68,2,68,37,
100,74,50,0,74,2,74,3,74,65,
100,71,52,0,71,1,71,3,71,26,
100,72,43,0,72,1,72,2,72,47,
100,73,48,0,73,1,73,5,73,52,
100,70,52,0,70,1,70,1,70,9,
100,74,47,0,74,2,74,4,74,115,
100,74,49,0,74,1,74,2,74,44,
100,78,54,1,73,1,75,2,75,22,
100,72,53,0,68,1,72,2,72,13,
100,73,44,1,73,3,73,4,73,89,
100,74,49,0,70,2,72,3,72,35,
100,71,51,1,70,1,71,1,71,24,
100,73,46,1,73,1,73,3,73,65,
100,70,54,0,68,1,68,3,68,50,
100,74,45,0,74,2,74,3,74,46,
100,70,50,0,68,1,68,2,68,49,
100,72,49,0,72,1,72,6,72,41,
100,70,44,1,70,1,70,3,70,48,
100,70,50,0,70,3,70,3,70,69,
100,74,47,0,69,2,74,4,74,41,
100,66,48,0,66,1,66,2,66,27,
100,71,50,0,70,1,70,4,70,69,
100,76,53,1,74,1,74,2,74,33,
100,71,47,0,71,2,71,3,71,49,
100,71,48,1,71,1,71,5,71,84,
100,73,48,1,73,1,73,3,73,63,
100,72,45,1,68,1,70,7,70,72,
100,74,53,0,74,1,74,6,74,88,
100,74,51,1,74,1,74,3,74,44,
100,74,46,0,73,1,73,2,73,47,
100,71,46,1,71,1,71,3,71,64,
100,72,48,0,72,1,72,3,72,47,
100,68,53,0,68,1,68,2,68,34,
100,73,49,1,70,1,70,10,70,51,
100,75,52,1,75,1,75,3,75,64,
100,75,53,0,75,1,75,3,75,66,
100,69,51,0,69,2,69,6,69,52,
100,74,54,0,74,2,74,4,74,71,
100,71,49,1,68,1,68,1,68,29,
100,69,49,0,69,1,69,2,69,21,
100,68,47,0,68,2,68,3,68,43,
100,72,44,1,72,1,72,2,72,36,
100,70,45,0,61,1,70,3,70,50,
100,75,46,0,75,1,75,8,75,46,
100,77,45,1,77,1,77,4,77,84,
100,74,47,0,74,2,74,5,74,106,
100,73,47,0,70,2,73,4,73,46,
100,69,46,1,69,1,69,3,69,45,
100,71,47,1,71,2,71,2,71,47,
100,73,46,1,73,1,73,2,73,30,
100,75,50,0,71,2,72,3,72,51,
100,69,54,0,69,1,69,3,69,35,
100,64,51,1,64,1,64,2,64,25,
100,68,50,0,68,1,68,2,68,20,
100,68,52,1,68,1,68,3,68,37,
100,75,49,0,72,1,72,3,72,48,
100,70,43,1,70,1,70,2,70,40,
100,72,52,0,72,2,72,3,72,52,
100,72,48,0,72,1,72,8,72,76,
100,76,45,0,73,4,73,3,73,40,
100,69,51,0,69,2,69,3,69,47,
100,68,45,0,67,1,67,2,67,27,
100,69,45,0,69,1,69,3,69,43,
100,74,47,0,74,2,74,2,74,33,
100,71,45,1,71,1,71,1,71,25,
100,72,48,0,70,1,70,3,70,30,
100,76,51,0,72,3,76,4,76,61,
100,73,45,0,73,2,73,3,73,48,
100,71,44,0,71,1,71,7,71,80,
100,71,51,1,71,3,71,2,71,24,
100,78,50,1,78,1,78,2,78,45,
100,71,50,1,71,1,71,4,71,53,
100,69,48,1,69,1,69,2,69,53,
100,70,57,0,70,1,70,2,70,61,
100,75,52,0,75,1,75,3,75,40,
100,73,54,1,71,2,71,5,71,46,
100,72,41,0,72,1,72,6,72,63,
100,71,49,1,71,1,71,6,71,53,
100,73,57,0,68,2,73,3,73,45,
100,72,48,1,72,1,72,3,72,51,
100,70,44,1,70,1,70,3,70,45,
100,68,49,0,66,1,66,2,66,22,
100,71,42,0,66,5,71,4,71,50,
100,70,42,0,70,1,70,3,70,39,
100,70,46,1,70,1,70,3,70,39,
100,70,46,1,70,2,70,2,70,55,
100,71,46,0,71,4,71,3,71,67,
100,74,49,1,74,1,74,2,74,36,
100,70,52,0,70,1,70,6,70,48,
100,70,48,1,70,3,70,3,70,51,
100,70,50,0,70,1,70,4,70,74,
100,69,42,1,69,1,69,5,69,43,
100,69,51,0,69,2,69,3,69,45,
100,68,57,0,68,1,68,2,68,59,
100,73,50,0,73,1,73,7,73,93,
100,70,46,0,66,1,66,2,66,38,
100,73,43,1,73,1,73,3,73,79,
100,73,53,1,73,1,73,3,73,75,
100,72,47,0,70,1,70,2,70,38,
100,71,50,0,71,1,71,3,71,46,
100,68,47,0,68,4,68,2,68,33,
100,74,52,0,70,1,72,3,72,35,
100,73,54,0,71,1,71,2,71,42,
100,72,46,0,72,3,72,4,72,46,
100,74,56,1,74,1,74,2,74,37,
100,68,49,1,68,1,68,2,68,26,
100,69,46,1,65,1,69,5,69,23,
100,75,53,1,75,1,75,2,75,35,
100,70,53,0,70,1,70,1,70,17,
100,71,51,1,71,2,71,4,71,53,
100,70,44,1,70,1,70,3,70,43,
100,72,46,1,69,1,72,2,72,41,
100,69,49,0,69,1,69,6,69,48,
100,67,45,0,67,1,67,2,67,28,
100,71,49,0,71,2,71,2,71,36,
100,70,50,1,70,2,70,7,70,51,
100,74,49,1,72,2,72,5,72,159,
100,71,46,0,71,1,71,2,71,42,
100,71,47,0,71,2,71,2,71,46,
100,65,53,0,65,0,65,6,65,23,
100,70,50,1,70,1,70,5,70,48,
100,72,44,1,69,1,69,2,69,30,
100,69,52,0,65,1,66,2,66,19,
100,72,52,1,72,1,72,5,72,79,
100,73,49,1,73,2,73,3,73,48,
100,71,51,0,66,1,68,1,68,15,
100,72,55,1,70,1,72,7,72,53,
100,75,48,1,75,1,75,3,75,51,
100,65,43,0,65,4,65,2,65,19,
100,75,52,0,75,1,75,3,75,45,
100,71,48,1,67,1,70,3,70,48,
100,71,52,1,71,1,71,1,71,27,
100,73,46,1,73,1,73,3,73,51,
100,72,46,0,72,1,72,3,72,46,
100,74,46,1,69,1,74,9,74,70,
100,72,44,0,68,1,68,2,72,66,
100,72,48,1,70,1,70,5,70,19,
100,74,46,0,74,2,74,4,74,46,
100,69,53,1,69,2,69,2,69,36,
100,74,48,0,69,1,74,4,74,81,
100,71,46,1,71,1,71,5,71,47,
100,73,49,0,73,3,73,2,73,33,
100,73,48,1,73,0,73,2,73,38,
100,72,50,0,72,1,72,3,72,38,
100,75,50,0,73,2,75,3,75,27,
100,69,50,0,69,5,69,3,69,32,
100,73,49,0,69,2,71,4,71,47,
100,72,48,0,72,1,72,3,72,50,
100,71,45,1,71,1,71,4,71,64,
100,74,47,0,74,2,74,3,74,53,
100,73,47,0,73,1,73,5,73,38,
100,69,54,1,69,1,69,3,69,43,
100,74,48,0,69,1,69,2,69,39,
100,71,45,0,71,1,71,6,71,43,
100,73,53,0,71,5,71,2,71,20,
100,70,46,0,70,2,70,3,70,41,
100,74,50,1,72,0,72,2,72,39,
100,70,51,1,70,1,70,2,70,43,
100,73,46,0,73,7,73,4,73,74,
100,71,47,0,71,1,71,3,71,61,
100,69,48,0,69,2,69,7,69,37,
100,73,50,1,69,1,73,4,73,68,
100,69,48,1,69,0,69,1,69,28,
100,76,52,0,76,2,76,3,76,64,
100,71,45,0,71,1,71,2,71,54,
100,67,50,0,67,1,67,3,67,27,
100,74,49,0,74,1,74,6,74,74,
100,73,42,0,73,1,73,6,73,53,
100,74,49,1,74,1,74,5,74,110,
100,70,42,1,70,3,70,4,70,58,
100,69,47,0,69,3,69,2,69,29,
100,74,51,1,74,2,74,3,74,54,
100,70,50,1,70,1,70,2,70,20,
100,76,53,0,73,1,73,2,73,27,
100,72,43,0,72,2,72,2,72,58,
100,75,46,0,75,3,75,5,75,111,
100,74,47,0,74,1,74,2,74,28,
100,68,48,0,68,4,68,3,68,38,
100,69,46,1,69,2,69,3,69,66,
100,74,45,0,74,1,74,3,74,61,
100,73,46,1,73,1,73,2,73,55,
100,69,50,1,69,3,69,2,69,41,
100,75,51,1,72,1,75,6,75,53,
100,70,46,0,70,1,70,2,70,27,
100,73,44,0,73,4,73,2,73,49,
100,67,46,1,67,1,67,2,67,31,
100,73,52,1,69,1,69,2,69,25,
100,74,49,1,74,1,74,1,74,31,
100,74,51,1,74,1,74,2,74,39,
100,73,45,2,73,2,73,4,73,39,
100,68,46,0,68,1,68,2,68,15,
100,69,46,0,69,1,69,2,69,38,
100,73,50,0,71,1,71,2,71,35,
100,72,44,1,72,1,72,6,72,46,
100,68,47,1,64,2,68,3,68,47,
100,73,47,1,70,1,70,5,70,44,
100,75,51,1,72,1,72,7,72,51,
100,71,50,0,68,1,68,2,68,28,
100,71,52,1,69,4,69,2,69,29,
100,71,45,0,71,3,71,3,71,59,
100,74,45,0,71,4,71,3,74,111,
100,70,43,0,70,1,70,2,70,30,
100,71,47,0,71,2,71,3,71,56,
100,77,52,0,77,4,77,3,77,41,
100,74,46,0,74,5,74,4,74,72,
100,72,57,1,72,0,72,5,72,53,
100,74,47,0,74,1,74,3,74,54,
100,70,43,0,70,1,70,2,70,28,
100,72,47,1,72,1,72,4,72,51,
100,68,49,0,68,1,68,5,68,64,
100,66,44,0,66,1,66,2,66,23,
100,69,42,1,69,2,69,2,69,33,
100,71,43,0,71,2,71,3,71,72,
100,74,48,0,73,2,73,6,73,91,
100,71,45,1,71,1,71,3,71,58,
100,70,54,0,69,1,69,2,69,21,
100,72,45,1,72,1,72,3,72,55,
100,70,46,0,70,0,70,2,70,50,
100,71,43,0,71,1,71,6,71,32,
100,70,48,0,70,1,70,3,70,22,
100,72,53,1,72,2,72,2,72,34,
100,72,41,1,68,1,68,2,72,87,
100,68,46,1,68,1,68,2,68,24,
100,74,54,0,74,1,74,2,74,20,
100,72,47,0,72,4,72,3,72,46,
100,70,43,0,65,1,70,4,70,65,
100,68,49,0,68,1,68,2,68,30,
100,68,47,0,68,1,68,2,68,40,
100,71,46,0,67,1,71,4,71,72,
100,71,47,1,69,3,69,2,69,29,
100,72,45,0,72,2,72,2,72,35,
100,69,46,1,69,2,69,2,69,35,
100,72,52,0,70,1,70,2,70,56,
100,70,50,0,65,1,70,4,70,63,
100,69,51,1,65,1,65,2,65,30,
100,71,42,1,71,2,71,3,71,71,
100,71,49,0,71,1,71,3,71,45,
100,73,49,0,73,1,73,2,73,36,
100,71,45,0,71,1,71,2,71,45,
100,73,55,0,73,1,73,2,73,24,
100,74,54,0,65,1,71,2,74,26,
100,73,46,0,73,1,73,2,73,33,
100,70,49,0,70,1,70,1,70,21,
100,66,48,0,66,1,66,2,66,21,
100,77,48,0,75,1,75,2,75,50,
100,71,43,0,71,1,71,2,71,36,
100,73,47,0,68,4,73,5,73,116,
100,74,46,1,74,2,74,3,74,41,
100,66,44,1,66,1,66,2,66,31,
100,71,45,0,69,1,69,3,69,42,
100,73,48,0,67,2,67,6,70,66,
100,74,47,0,74,2,74,3,74,50,
100,72,42,0,72,3,72,2,72,38,
100,70,49,1,70,1,70,2,70,34,
100,72,58,0,72,2,72,2,72,26,
100,73,47,0,73,2,73,2,73,51,
100,69,50,0,69,1,69,3,69,38,
100,72,44,1,67,1,72,3,72,35,
100,68,48,0,68,1,68,2,68,32,
100,75,47,0,75,1,75,3,75,64,
100,71,50,1,71,1,71,2,71,42,
100,70,50,0,70,1,70,6,70,17,
100,72,52,0,72,1,72,2,72,42,
100,73,51,1,73,1,73,1,73,34,
100,70,53,0,70,1,70,2,70,55,
100,73,46,0,73,1,73,6,73,48,
100,69,55,0,69,1,69,1,69,31,
100,73,51,1,73,1,73,5,73,38,
100,73,47,0,73,1,73,2,73,19,
100,69,44,0,69,3,69,4,69,62,
100,73,52,0,73,2,73,2,73,35,
100,77,53,0,77,1,77,5,77,110,
100,73,46,1,73,1,73,2,73,34,
100,69,52,0,69,1,69,1,69,20,
100,73,45,1,73,1,73,3,73,51,
100,70,46,0,70,2,70,4,70,64,
100,71,50,1,71,1,71,2,71,45,
100,73,48,1,69,1,73,2,73,28,
100,69,42,0,69,1,69,4,69,81,
100,73,51,0,73,2,73,3,73,63,
100,73,53,1,71,1,71,2,71,50,
100,70,48,0,70,5,70,2,70,31,
100,70,42,1,70,1,70,2,70,17,
100,76,56,0,76,2,76,3,76,28,
100,72,48,0,72,2,72,2,72,42,
